Time,Coherence
9.98,0.8958960619572527
9.99,0.9046015706259687
10.0,0.9129452507276277
10.01,0.9209237649014367
10.02,0.9285339218481049
10.03,0.9357726776063212
10.040000000000001,0.9426371367702988
10.05,0.9491245536478946
10.06,0.9552323333588566
10.07,0.9609580328727364
10.08,0.96629936198607
10.09,0.9712541842384289
10.1,0.9758205177669755
10.11,0.9799965360991822
10.120000000000001,0.9837805688833962
10.13,0.9871711025569554
10.14,0.9901667809515977
10.15,0.9927664058359071
10.16,0.9949689373945911
10.17,0.9967734946443929
10.18,0.9981793557864731
10.19,0.9991859584951193
10.200000000000001,0.9997929001426693
10.21,0.9999999379605563
10.22,0.999806989136414
10.23,0.9992141308471991
10.24,0.998221600228323
10.25,0.9968297942787993
10.26,0.9950392697024508
10.27,0.9928507426852348
10.28,0.9902650886087779
10.290000000000001,0.9872833417002357
10.3,0.9839066946186161
10.31,0.9801364979777302
10.32,0.9759742598059655
10.33,0.9714216449430951
10.34,0.9664804743743635
10.35,0.9611527245021165
10.36,0.9554405263552675
10.370000000000001,0.9493461647369125
10.38,0.9428720773104439
10.39,0.9360208536245113
10.4,0.9287952340772404
10.41,0.92119810882011
10.42,0.9132325166019293
10.43,0.904901643553379
10.44,0.8962088219126018
10.450000000000001,0.8871575286923494
10.46,0.8777513842892312
10.47,0.867994151035593
10.48,0.8578897316946416
10.49,0.8474421678993895
10.5,0.836655638536056
10.51,0.8255344580725679
10.52,0.8140830748328302
10.53,0.8023060692174555
10.540000000000001,0.7902081518716633
10.55,0.7777941618010928
10.56,0.7650690644362524
10.57,0.7520379496464225
10.58,0.7387060297037729
10.59,0.7250786371985243
10.6,0.7111612229059825
10.61,0.6969593536063015
10.620000000000001,0.6824787098578429
10.63,0.6677250837250385
10.64,0.6527043764616265
10.65,0.6374225961502389
10.66,0.6218858552992458
10.67,0.6061003683978339
10.68,0.5900724494302934
10.69,0.5738085093505084
10.700000000000001,0.5573150535176584
10.71,0.5405986790941727
10.72,0.5236660724069355
10.73,0.5065240062728569
10.74,0.48917933728983237
10.75,0.47163900309419615
10.76,0.4539100195857585
10.77,0.4359994781215394
10.78,0.4179145426793206
10.790000000000001,0.39966244699214637
10.8,0.3812504916549401
10.81,0.36268604120434406
10.82,0.34397652117301564
10.83,0.3251294151195105
10.84,0.30615226163495857
10.85,0.28705265132772845
10.86,0.2678382237872849
10.870000000000001,0.24851666452845167
10.88,0.22909570191732184
10.89,0.20958310407999373
10.9,0.18998667579543774
10.91,0.17031425537368547
10.92,0.15057371152061022
10.93,0.1307729401905494
10.94,0.11091986142802837
10.950000000000001,0.09102241619984433
10.96,0.07108856321879993
10.97,0.05112627576030288
10.98,0.0311435384731763
10.99,0.011148344185902088
11.0,-0.008851309290403876
11.01,-0.028847422361009564
11.02,-0.04883199684729801
11.03,-0.06879703918593216
11.040000000000001,-0.0887345636261771
11.05,-0.10863659542407976
11.06,-0.12849517403228142
11.07,-0.1483023562841163
11.08,-0.16805021957077595
11.09,-0.187730865010247
11.1,-0.20733642060675878
11.11,-0.2268590443994766
11.120000000000001,-0.246290927599185
11.13,-0.26562429771168555
11.14,-0.28485142164671146
11.15,-0.30396460881104703
11.16,-0.32295621418466564
11.17,-0.34181864137863577
11.18,-0.36054434567357563
11.19,-0.37912583703743985
11.200000000000001,-0.39755568312143613
11.21,-0.4158265122328524
11.22,-0.433931016283655
11.23,-0.45186195371361393
11.24,-0.4696121523868332
11.25,-0.4871745124605095
11.26,-0.5045420092247752
11.27,-0.5217076959124882
11.28,-0.538664706477846
11.290000000000001,-0.555406258342716
11.3,-0.5719256551095638
11.31,-0.5882162892399417
11.32,-0.6042716446974028
11.33,-0.6200852995538328
11.34,-0.6356509285581352
11.35,-0.6509623056662469
11.36,-0.6660133065314738
11.370000000000001,-0.6807979109541498
11.38,-0.695310205289626
11.39,-0.7095443848136653
11.4,-0.723494756044245
11.41,-0.7371557390188751
11.42,-0.7505218695265097
11.43,-0.7635878012931586
11.44,-0.7763483081203252
11.450000000000001,-0.7887982859754186
11.46,-0.8009327550332899
11.47,-0.8127468616681089
11.48,-0.8242358803947409
11.49,-0.8353952157588804
11.5,-0.8462204041751706
11.51,-0.8567071157125791
11.52,-0.8668511558263118
11.53,-0.8766484670355753
11.540000000000001,-0.8860951305465166
11.55,-0.8951873678196818
11.56,-0.9039215420813916
11.57,-0.9122941597783953
11.58,-0.9203018719752477
11.59,-0.9279414756938381
11.6,-0.9352099151945389
11.61,-0.9421042831984612
11.620000000000001,-0.9486218220503283
11.63,-0.9547599248214963
11.64,-0.9605161363526984
11.65,-0.9658881542360704
11.66,-0.970873829736085
11.67,-0.9754711686490171
11.68,-0.9796783321005984
11.69,-0.983493637281543
11.700000000000001,-0.9869155581206493
11.71,-0.9899427258952054
11.72,-0.9925739297784637
11.73,-0.9948081173239532
11.74,-0.9966443948864446
11.75,-0.9980820279793963
11.76,-0.999120441568739
11.77,-0.9997592203028827
11.78,-0.9999981086788503
11.790000000000001,-0.9998370111444767
11.8,-0.9992759921366277
11.81,-0.9983152760554262
11.82,-0.9969552471744957
11.83,-0.9951964494872546
11.84,-0.9930395864893278
11.85,-0.9904855208971565
11.86,-0.9875352743029239
11.870000000000001,-0.9841900267659308
11.88,-0.9804511163405908
11.89,-0.9763200385412218
11.9,-0.9717984457438633
11.91,-0.966888146525347
11.92,-0.9615911049398908
11.93,-0.9559094397335024
11.94,-0.9498454234965098
11.950000000000001,-0.9434014817545543
11.96,-0.9365801919984168
11.97,-0.9293842826530493
11.98,-0.9218166319862459
11.99,-0.9138802669573725
12.0,-0.9055783620066239
12.01,-0.8969142377852898
12.02,-0.8878913598275388
12.030000000000001,-0.8785133371642485
12.040000000000001,-0.8687839208794493
12.05,-0.8587070026099295
12.06,-0.8482866129886397
12.07,-0.837526920032492
12.08,-0.8264322274752078
12.09,-0.8150069730458831
12.1,-0.8032557266939548
12.11,-0.7911831887612825
12.120000000000001,-0.7787941881020719
12.13,-0.7660936801514068
12.14,-0.7530867449431273
12.15,-0.7397785850778934
12.16,-0.7261745236422112
12.17,-0.7122800020792701
12.18,-0.6981005780124373
12.19,-0.6836419230222832
12.200000000000001,-0.6689098203780216
12.21,-0.6539101627242901
12.22,-0.6386489497241549
12.23,-0.6231322856593358
12.24,-0.6073663769885725
12.25,-0.5913575298651244
12.26,-0.5751121476143921
12.27,-0.5586367281726737
12.280000000000001,-0.5419378614880738
12.290000000000001,-0.5250222268846233
12.3,-0.5078965903906221
12.31,-0.49056780203232886
12.32,-0.4730427930940395
12.33,-0.4553285733456657
12.34,-0.4374322282389203
12.35,-0.41936091607323134
12.36,-0.40112186513251735
12.370000000000001,-0.38272237079396737
12.38,-0.36416979260999993
12.39,-0.345471551364521
12.4,-0.32663512610472223
12.41,-0.3076680511495585
12.42,-0.2885779130761209
12.43,-0.26937234768510715
12.44,-0.2500590369466027
12.450000000000001,-0.23064570592739222
12.46,-0.21114011970104932
12.47,-0.19155008024199002
12.48,-0.17188342330480097
12.49,-0.15214801529003844
12.5,-0.13235175009777303
12.51,-0.112502545970135
12.52,-0.09260834232412285
12.530000000000001,-0.07267709657593895
12.540000000000001,-0.052716780958143236
12.55,-0.03273537933084532
12.56,-0.012740883988280967
12.57,0.00725870753800251
12.58,0.027255395678052262
12.59,0.04724118202323122
12.6,0.06720807252547492
12.61,0.08714808069480412
12.620000000000001,0.10705323079381784
12.63,0.12691556102786788
12.64,0.1467271267296917
12.65,0.16648000353715925
12.66,0.1861662905629157
12.67,0.20577811355463113
12.68,0.22530762804459628
12.69,0.24474702248740526
12.700000000000001,0.26408852138447286
12.71,0.2833243883941165
12.72,0.3024469294260107
12.73,0.32144849571870643
12.74,0.3403214868990375
12.75,0.3590583540221683
12.76,0.3776516025910711
12.77,0.396093795554225
12.780000000000001,0.41437755628034073
12.790000000000001,0.43249557150890144
12.8,0.4504405942753893
12.81,0.46820544680996157
12.82,0.4857830234084659
12.83,0.5031662932746275
12.84,0.5203483033322737
12.85,0.5373221810064719
12.86,0.5540811369724676
12.870000000000001,0.5706184678713274
12.88,0.5869275589911804
12.89,0.6030018869130335
12.9,0.6188350221200393
12.91,0.6344206315692207
12.92,0.6497524812246034
12.93,0.6648244385507471
12.94,0.6796304749656783
12.950000000000001,0.6941646682522445
12.96,0.7084212049269129
12.97,0.7223943825651005
12.98,0.7360786120820587
12.99,0.7494684199684349
13.0,0.7625584504796027
13.01,0.7753434677778892
13.02,0.7878183580268395
13.030000000000001,0.799978131436686
13.040000000000001,0.8118179242601885
13.05,0.8233330007380816
13.06,0.8345187549933064
13.07,0.8453707128733023
13.08,0.8558845337396082
13.09,0.8660560122040598
13.1,0.8758810798108894
13.11,0.8853558066640532
13.120000000000001,0.8944764029991398
13.13,0.903239220699218
13.14,0.9116407547540457
13.15,0.9196776446620198
13.16,0.9273466757743342
13.17,0.9346447805807963
13.18,0.9415690399367904
13.19,0.9481166842308962
13.200000000000001,0.954285094492698
13.21,0.9600718034403333
13.22,0.965474496467379
13.23,0.9704910125686596
13.24,0.9751193452046203
13.25,0.979357643103917
13.26,0.9832042110039001
13.27,0.9866575103286963
13.280000000000001,0.9897161598046197
13.290000000000001,0.99237893601266
13.3,0.9946447738778381
13.31,0.9965127670952186
13.32,0.9979821684924207
13.33,0.9990523903284775
13.34,0.9997230045289237
13.35,0.9999937428570207
13.36,0.9998644970210471
13.370000000000001,0.9993353187176137
13.38,0.9984064196109868
13.39,0.9970781712484235
13.4,0.9953511049115591
13.41,0.9932259114039014
13.42,0.9907034407745177
13.43,0.9877847019780271
13.44,0.9844708624710327
13.450000000000001,0.9807632477451521
13.46,0.9766633407968431
13.47,0.9721727815342197
13.48,0.9672933661211136
13.49,0.9620270462586319
13.5,0.956375928404503
13.51,0.9503422729305214
13.52,0.9439284932184289
13.530000000000001,0.9371371546945932
13.540000000000001,0.9299709738038765
13.55,0.9224328169230858
13.56,0.9145256992144661
13.57,0.9062527834196741
13.58,0.8976173785947236
13.59,0.8886229387864073
13.6,0.8792730616507243
13.61,0.8695714870138656
13.620000000000001,0.8595220953763314
13.63,0.8491289063607903
13.64,0.8383960771042727
13.65,0.8273279005953786
13.66,0.8159288039571381
13.67,0.8042033466762203
13.68,0.7921562187792004
13.69,0.779792238956611
13.700000000000001,0.7671163526355278
13.71,0.7541336300014744
13.72,0.7408492639704013
13.73,0.7272685681115987
13.74,0.7133969745223362
13.75,0.6992400316550977
13.76,0.6848034020982734
13.77,0.6700928603112
13.780000000000001,0.6551142903144518
13.790000000000001,0.6398736833363212
13.8,0.6243771354163914
13.81,0.6086308449672126
13.82,0.5926411102950166
13.83,0.5764143270804788
13.84,0.5599569858205307
13.85,0.5432756692322479
13.86,0.5263770496198512
13.870000000000001,0.5092678862058707
13.88,0.49195502242755873
13.89,0.4744453831995887
13.9,0.4567459721441928
13.91,0.43886386878980443
13.92,0.4208062257393404
13.93,0.40258026580925543
13.94,0.3841932791405121
13.950000000000001,0.365652620282618
13.96,0.34696570525191744
13.97,0.3281400085652639
13.98,0.30918306025032594
13.99,0.2901024428336737
14.0,0.27090578830786904
14.01,0.2516007750787702
14.02,0.23219512489427216
14.030000000000001,0.21269659975570668
14.040000000000001,0.1931129988131592
14.05,0.1734521552458921
14.06,0.15372193312919125
14.07,0.13393022428883716
14.08,0.11408494514448005
14.09,0.09419403354317746
14.1,0.07426544558436131
14.11,0.054307152437504155
14.120000000000001,0.03432713715375416
14.13,0.014333391472835277
14.14,-0.005666087373563407
14.15,-0.02566329986055949
14.16,-0.04565024736978412
14.17,-0.06561893538872268
14.18,-0.08556137670841324
14.19,-0.10546959461822357
14.200000000000001,-0.12533562609643265
14.21,-0.14515152499531903
14.22,-0.16490936521953514
14.23,-0.18460124389642565
14.24,-0.20421928453707472
14.25,-0.22375564018679642
14.26,-0.24320249656381218
14.27,-0.2625520751848591
14.280000000000001,-0.28179663647648323
14.290000000000001,-0.3009284828707517
14.3,-0.3199399618841981
14.31,-0.33882346917870015
14.32,-0.35757145160311676
14.33,-0.3761764102144479
14.34,-0.3946309032773119
14.35,-0.4129275492405401
14.36,-0.43105902968969945
14.370000000000001,-0.4490180922743631
14.38,-0.46679755360894193
14.39,-0.4843903021459616
14.4,-0.5017893010205742
14.41,-0.5189875908652133
14.42,-0.5359782925932486
14.43,-0.5527546101505285
14.44,-0.5693098332337115
14.450000000000001,-0.5856373399743005
14.46,-0.6017305995872906
14.47,-0.6175831749834134
14.48,-0.6331887253438755
14.49,-0.6485410086566037
14.5,-0.6636338842129675
14.51,-0.6784613150639799
14.52,-0.693017370434997
14.530000000000001,-0.7072962280979511
14.540000000000001,-0.721292176700154
14.55,-0.7349996180487777
14.56,-0.7484130693500461
14.57,-0.7615271654022824
14.58,-0.774336660741918
14.59,-0.7868364317416079
14.6,-0.7990214786596137
14.61,-0.8108869276396334
14.620000000000001,-0.8224280326602809
14.63,-0.833640177433423
14.64,-0.844518877250646
14.65,-0.8550597807770702
14.66,-0.8652586717918287
14.67,-0.875111470874499
14.68,-0.8846142370368169
14.69,-0.8937631692990192
14.700000000000001,-0.902554608210187
14.71,-0.9109850373119699
14.72,-0.9190510845451334
14.73,-0.9267495235983298
14.74,-0.9340772751985826
14.75,-0.9410314083429535
14.76,-0.9476091414709055
14.77,-0.9538078435768892
14.780000000000001,-0.9596250352627114
14.790000000000001,-0.9650583897292574
14.8,-0.9701057337071853
14.81,-0.9747650483262011
14.82,-0.9790344699225805
14.83,-0.9829122907846096
14.84,-0.9863969598356475
14.85,-0.9894870832545352
14.86,-0.9921814250331062
14.870000000000001,-0.9944789074705738
14.88,-0.9963786116045945
14.89,-0.9978797775788446
14.9,-0.9989818049469494
14.91,-0.9996842529126553
14.92,-0.9999868405061417
14.93,-0.9998894466964058
14.94,-0.9993921104396729
14.950000000000001,-0.9984950306638145
14.96,-0.9971985661887802
14.97,-0.995503235583074
14.98,-0.9934097169563341
14.99,-0.990918847688098
15.0,-0.9880316240928618
15.01,-0.9847492010215678
15.02,-0.9810728913996795
15.030000000000001,-0.977004165702028
15.040000000000001,-0.972544651364645
15.05,-0.9676961321338052
15.06,-0.962460547352555
15.07,-0.956839991185
15.08,-0.9508367117786675
15.09,-0.9444531103652772
15.1,-0.9376917403002811
15.11,-0.9305553060415548
15.120000000000001,-0.9230466620676491
15.13,-0.9151688117360425
15.14,-0.9069249060818295
15.15,-0.8983182425573547
15.16,-0.8893522637132738
15.17,-0.8800305558215797
15.18,-0.8703568474411413
15.19,-0.8603350079263298
15.200000000000001,-0.8499690458793262
15.21,-0.8392631075467423
15.22,-0.8282214751611653
15.23,-0.8168485652283296
15.24,-0.8051489267605715
15.25,-0.7931272394572851
15.26,-0.7807883118331047
15.27,-0.7681370792945631
15.280000000000001,-0.7551786021659925
15.290000000000001,-0.7419180636654715
15.3,-0.7283607678315934
15.31,-0.7145121374019301
15.32,-0.7003777116440074
15.33,-0.6859631441396722
15.34,-0.6712742005237343
15.35,-0.6563167561777904
15.36,-0.6410967938801487
15.370000000000001,-0.6256204014127955
15.38,-0.6098937691263742
15.39,-0.5939231874641107
15.4,-0.5777150444457317
15.41,-0.5612758231123391
15.42,-0.5446120989332794
15.43,-0.5277305371760443
15.44,-0.5106378902402522
15.450000000000001,-0.4933409949567752
15.46,-0.4758467698531108
15.47,-0.4581622123860442
15.48,-0.4402943961427712
15.49,-0.42225046801155486
15.5,-0.404037645323065
15.51,-0.3856632129635427
15.52,-0.36713452046094264
15.530000000000001,-0.34845897904521655
15.540000000000001,-0.3296440586839334
15.55,-0.3106972850943722
15.56,-0.2916262367333486
15.57,-0.2724385417659295
15.58,-0.2531418750142696
15.59,-0.23374395488778393
15.6,-0.2142525402958877
15.610000000000001,-0.19467542754453204
15.620000000000001,-0.17502044721779983
15.63,-0.15529546104575534
15.64,-0.1355083587598711
15.65,-0.11566705493723693
15.66,-0.09577948583483471
15.67,-0.07585360621514134
15.68,-0.05589738616432984
15.69,-0.03591880790434116
15.700000000000001,-0.015925862600098248
15.71,0.004073452836839154
15.72,0.024071138946953802
15.73,0.04405919692243391
15.74,0.06402963180659317
15.75,0.08397445569174683
15.76,0.10388569091426827
15.77,0.1237553732455481
15.780000000000001,0.14357555507758285
15.790000000000001,0.16333830860189827
15.8,0.183035728980588
15.81,0.20265993750812936
15.82,0.22220308476276393
15.83,0.24165735374616168
15.84,0.26101496301011606
15.85,0.2802681697690195
15.860000000000001,0.29940927299687786
15.870000000000001,0.3184306165076045
15.88,0.337324592017413
15.89,0.3560836421880158
15.9,0.374700263649462
15.91,0.3931670100013853
15.92,0.41147649479146503
15.93,0.4296213944699082
15.94,0.4475944513187724
15.950000000000001,0.4653884763549586
15.96,0.48299635220569664
15.97,0.5004110359554179
15.98,0.5176255619628152
15.99,0.5346330446470094
16.0,0.5514266812416906
16.01,0.5679997545161356
16.02,0.5843456354619975
16.03,0.6004577859448514
16.04,0.616329761319319
16.05,0.631955213006885
16.06,0.6473278910351998
16.07,0.6624416465380295
16.080000000000002,0.6772904342146815
16.09,0.691868314748061
16.1,0.7061694571803344
16.11,0.7201881412451977
16.12,0.7339187596559485
16.13,0.7473558203482852
16.14,0.7604939486770985
16.15,0.7733278895662206
16.16,0.7858525096104217
16.17,0.7980627991286724
16.18,0.8099538741679628
16.19,0.8215209784568311
16.2,0.8327594853077798
16.21,0.8436648994679209
16.22,0.8542328589169864
16.23,0.8644591366121085
16.240000000000002,0.8743396421785538
16.25,0.8838704235458307
16.26,0.8930476685284743
16.27,0.9018677063508469
16.28,0.9103270091154247
16.29,0.9184221932138851
16.3,0.9261500206805285
16.31,0.9335074004873996
16.32,0.9404913897806775
16.330000000000002,0.9470991950577611
16.34,0.9533281732846401
16.35,0.9591758329530804
16.36,0.964639835077178
16.37,0.9697179941289396
16.38,0.9744082789124487
16.39,0.9787088133763318
16.4,0.9826178773641395
16.41,0.9861339073024
16.42,0.9892554968260163
16.43,0.9919813973407985
16.44,0.9943105185228875
16.45,0.9962419287548636
16.46,0.997774855498387
16.47,0.9989086856031978
16.48,0.9996429655523726
16.490000000000002,0.9999774016437215
16.5,0.9999118601072672
16.51,0.9994463671587501
16.52,0.9985811089891439
16.53,0.9973164316901787
16.54,0.9956528411159132
16.55,0.9935910026803949
16.56,0.9911317410915087
16.57,0.9882760400210986
16.580000000000002,0.9850250417115182
16.59,0.9813800465187464
16.6,0.9773425123922587
16.61,0.9729140542918753
16.62,0.9680964435417879
16.63,0.9628916071220661
16.64,0.9573016268978772
16.65,0.9513287387867827
16.66,0.9449753318643853
16.67,0.9382439474087453
16.68,0.9311372778838967
16.69,0.9236581658628901
16.7,0.915809602890819
16.71,0.9075947282882207
16.72,0.8990168278954119
16.73,0.890079332758173
16.740000000000002,0.8807858177553969
16.75,0.8711400001691764
16.76,0.8611457381979297
16.77,0.8508070294131977
16.78,0.8401280091606392
16.79,0.8291129489059776
16.8,0.8177662545264418
16.81,0.806092464548504
16.82,0.7940962483324989
16.830000000000002,0.7817824042049696
16.84,0.769155857539389
16.85,0.756221658786063
16.86,0.742984981452048
16.87,0.729451120031782
16.88,0.7156254878893933
16.89,0.7015136150933898
16.9,0.6871211462047443
16.91,0.6724538380191049
16.92,0.6575175572641893
16.93,0.6423182782531572
16.94,0.6268620804949481
16.95,0.611155146262596
16.96,0.5952037581203601
16.97,0.5790142964108259
16.98,0.5625932367028094
16.990000000000002,0.5459471472012547
17.0,0.5290826861200238
17.01,0.5120065990186806
17.02,0.4947257161043997
17.03,0.4772469494999258
17.04,0.459577290478866
17.05,0.4417238066692238
17.06,0.42369363922649256
17.07,0.40549399997723745
17.080000000000002,0.38713216853450605
17.09,0.36861548938606076
17.1,0.3499513689566622
17.11,0.3311472726456436
17.12,0.3122107218407981
17.13,0.29314929090997727
17.14,0.2739706041713907
17.150000000000002,0.2546823328440282
17.16,0.23529219197925416
17.17,0.2158079373748689
17.18,0.19623736247294143
17.19,0.17658829524248112
17.2,0.15686859504841
17.21,0.1370861495078659
17.22,0.11724887133531664
17.23,0.09736469517752364
17.240000000000002,0.07744157443983825
17.25,0.057487478104924564
17.26,0.03751038754525131
17.27,0.01751829333069888
17.28,-0.0024808079676187983
17.29,-0.022478916975819323
17.3,-0.04246803471695152
17.31,-0.062440165810422756
17.32,-0.08238732167010135
17.330000000000002,-0.10230152369959487
17.34,-0.12217480648360363
17.35,-0.1419992209740017
17.36,-0.16176683766930083
17.37,-0.18146974978640165
17.38,-0.20110007642314537
17.39,-0.22064996571062537
17.400000000000002,-0.2401115979537814
17.41,-0.25947718875919434
17.42,-0.27873899214876013
17.43,-0.29788930365793
17.44,-0.3169204634174479
17.45,-0.3358248592171419
17.46,-0.35459492955076083
17.47,-0.3732231666404222
17.48,-0.39170211943967653
17.490000000000002,-0.4100243966137802
17.5,-0.428182669496151
17.51,-0.4461696750197559
17.52,-0.4639782186221962
17.53,-0.4816011771234877
17.54,-0.499031501575187
17.55,-0.516262220079927
17.56,-0.5332864405800335
17.57,-0.550097353614305
17.580000000000002,-0.5666882350416643
17.59,-0.5830524487307436
17.6,-0.5991834492142653
17.61,-0.6150747843071017
17.62,-0.6307200976871087
17.63,-0.6461131314375246
17.64,-0.6612477285500976
17.650000000000002,-0.6761178353877695
17.66,-0.6907175041060652
17.67,-0.7050408950321677
17.68,-0.7190822790006722
17.69,-0.7328360396452173
17.7,-0.7462966756449163
17.71,-0.7594588029248518
17.72,-0.772317156809595
17.73,-0.7848665941290438
17.740000000000002,-0.7971020952755893
17.75,-0.8090187662119065
17.76,-0.8206118404285161
17.77,-0.8318766808502956
17.78,-0.8428087816912802
17.79,-0.853403770256885
17.8,-0.863657408692956
17.81,-0.8735655956808248
17.82,-0.8831243680778108
17.830000000000002,-0.8923299025024001
17.84,-0.9011785168635587
17.85,-0.9096666718335282
17.86,-0.9177909722634886
17.87,-0.9255481685415964
17.88,-0.9329351578927624
17.89,-0.9399489856197436
17.900000000000002,-0.9465868462849627
17.91,-0.9528460848326553
17.92,-0.958724197650862
17.93,-0.9642188335728253
17.94,-0.9693277948174411
17.95,-0.9740490378683264
17.96,-0.9783806742912133
17.97,-0.9823209714892841
17.98,-0.9858683533961988
17.990000000000002,-0.989021401106491
18.0,-0.9917788534431158
18.01,-0.9941396074619059
18.02,-0.9961027188927286
18.03,-0.9976674025171873
18.04,-0.9988330324826934
18.05,-0.9995991425528029
18.06,-0.9999654262937021
18.07,-0.9999317371967783
18.080000000000002,-0.9994980887372212
18.09,-0.9986646543686329
18.1,-0.9974317674536479
18.11,-0.995799921130595
18.12,-0.9937697681162445
18.13,-0.9913421204447351
18.14,-0.9885179491427657
18.150000000000002,-0.9852983838412026
18.16,-0.9816847123232408
18.17,-0.9776783800093034
18.18,-0.9732809893789018
18.19,-0.9684942993296538
18.2,-0.9633202244737609
18.21,-0.9577608343721749
18.22,-0.9518183527068164
18.23,-0.945495156391115
18.240000000000002,-0.9387937746192913
18.25,-0.9317168878547055
18.26,-0.9242673267577016
18.27,-0.9164480710533974
18.28,-0.9082622483398137
18.29,-0.8997131328368989
18.3,-0.8908041440768614
18.31,-0.8815388455364266
18.32,-0.8719209432114685
18.330000000000002,-0.8619542841346832
18.34,-0.8516428548368183
18.35,-0.8409907797521016
18.36,-0.8300023195685488
18.37,-0.8186818695237146
18.38,-0.8070339576466877
18.39,-0.7950632429469073
18.400000000000002,-0.78277451355065
18.41,-0.7701726847858311
18.42,-0.7572627972159257
18.43,-0.7440500146238412
18.44,-0.730539621946437
18.45,-0.7167370231606575
18.46,-0.702647739121975
18.47,-0.6882774053561604
18.48,-0.673631769805108
18.490000000000002,-0.6587166905277706
18.5,-0.6435381333569995
18.51,-0.6281021695132742
18.52,-0.6124149731763331
18.53,-0.59648281901554
18.54,-0.5803120796801445
18.55,-0.5639092232502625
18.56,-0.5472808106497756
18.57,-0.530433493022003
18.580000000000002,-0.5133740090693739
18.59,-0.4961091823580187
18.6,-0.478645918588415
18.61,-0.46099120283324263
18.62,-0.4431520967433981
18.63,-0.4251357357234784
18.64,-0.4069493260776638
18.650000000000002,-0.3886001421273368
18.66,-0.37009552330143153
18.67,-0.3514428712007403
18.68,-0.33264964663741786
18.69,-0.3137233666507033
18.7,-0.2946716015002576
18.71,-0.2755019716381073
18.72,-0.2562221446606193
18.73,-0.23683983224150987
18.740000000000002,-0.21736278704732614
18.75,-0.19779879963646227
18.76,-0.178155695343019
18.77,-0.15844133114682313
18.78,-0.13866359253068444
18.79,-0.11883039032636375
18.8,-0.09894965755028955
18.81,-0.07902934623051347
18.82,-0.05907742422594868
18.830000000000002,-0.039101872039381994
18.84,-0.01911067962535799
18.85,0.0008881568057175921
18.86,0.020886637985905718
18.87,0.040876764789391375
18.88,0.06085054143197044
18.89,0.08079997866931354
18.900000000000002,0.10071709699250761
18.91,0.1205939298197743
18.92,0.1404225266830178
18.93,0.16019495640785641
18.94,0.1799033102860432
18.95,0.1995397052387874
18.96,0.21909628696993697
18.97,0.23856523310753652
18.98,0.25793875633272734
18.990000000000002,0.27720910749452254
19.0,0.2963685787093853
19.01,0.3154095064442995
19.02,0.3343242745820332
19.03,0.35310531746753837
19.04,0.371745122934058
19.05,0.39023623530794616
19.06,0.408571258390785
19.07,0.4267428584178182
19.080000000000002,0.4447437669913132
19.09,0.46256678398784307
19.1,0.480204780438259
19.11,0.4976507013791384
19.12,0.5148975686747266
19.13,0.5319384838080482
19.14,0.5487666306402712
19.150000000000002,0.5653752781370287
19.16,0.5817577830607622
19.17,0.5979075926279442
19.18,0.6138182471300643
19.19,0.6294833825174722
19.2,0.6448967329448674
19.21,0.6600521332775985
19.22,0.674943521557591
19.23,0.6895649414280928
19.240000000000002,0.7039105445160998
19.25,0.7179745927716441
19.26,0.7317514607629517
19.27,0.7452356379265054
19.28,0.7584217307712358
19.29,0.7713044650358081
19.3,0.783878687798293
19.31,0.7961393695372306
19.32,0.8080816061434077
19.330000000000002,0.8197006208814052
19.34,0.8309917663002419
19.35,0.8419505260923049
19.36,0.8525725168997845
19.37,0.8628534900679901
19.38,0.8727893333447245
19.39,0.8823760725251606
19.400000000000002,0.8916098730414439
19.41,0.9004870414964805
19.42,0.9090040271412555
19.43,0.9171574232950631
19.44,0.9249439687081581
19.45,0.932360548866189
19.46,0.9394041972359842
19.47,0.9460720964521049
19.48,0.9523615794437735
19.490000000000002,0.9582701305016497
19.5,0.9637953862840878
19.51,0.9689351367624479
19.52,0.9736873261050644
19.53,0.978050053499565
19.54,0.9820215739131577
19.55,0.985600298790633
19.56,0.9887847966897529
19.57,0.9915737938538196
19.580000000000002,0.9939661747211522
19.59,0.9959609823713013
19.6,0.9975574189078051
19.61,0.9987548457773336
19.62,0.9995527840251053
19.63,0.9999509144864596
19.64,0.9999490779145203
19.650000000000002,0.9995472750438917
19.66,0.9987456665903652
19.67,0.9975445731866335
19.68,0.9959444752540446
19.69,0.9939460128104362
19.7,0.9915499852141411
19.71,0.9887573508442495
19.72,0.9855692267172771
19.73,0.9819868880403643
19.740000000000002,0.9780117677012192
19.75,0.9736454556949781
19.76,0.9688896984882237
19.77,0.963746398320433
19.78,0.9582176124430928
19.79,0.9523055522968419
19.8,0.9460125826269081
19.81,0.9393412205372589
19.82,0.9322941344837749
19.830000000000002,0.9248741432069201
19.84,0.9170842146042759
19.85,0.9089274645434138
19.86,0.9004071556156086
19.87,0.8915266958308227
19.88,0.8822896372545718
19.89,0.8726996745871207
19.900000000000002,0.8627606436856753
19.91,0.8524765200300809
19.92,0.841851417132673
19.93,0.8308895848929517
19.94,0.8195954078976494
19.95,0.8079734036669851
19.96,0.796028220847685
19.97,0.7837646373536182
19.98,0.7711875584546615
19.990000000000002,0.7583020148146864
20.0,0.7451131604793488
20.01,0.7316262708145244
20.02,0.717846740396266
20.03,0.7037800808530064
